transaction_date,high_value_count
2010-01-10 18:22:00,1
2010-01-14 10:42:00,1
2010-02-02 04:00:00,1
2010-02-19 14:44:00,1
2010-03-06 19:54:00,1
2010-03-19 13:00:00,1
2010-03-22 10:54:00,1
2010-03-24 20:34:00,1
2010-04-25 00:55:00,1
2010-05-23 18:44:00,1
2010-05-27 07:50:00,1
2010-06-09 15:53:00,1
2010-06-13 15:02:00,1
2010-07-11 22:28:00,1
2010-07-17 21:22:00,1
2010-07-21 16:01:00,1
2010-08-16 13:55:00,1
2010-08-22 20:36:00,1
2010-09-10 10:24:00,1
2010-09-17 06:10:00,1
2010-09-17 11:54:00,1
2010-09-22 13:31:00,1
2010-09-23 09:43:00,1
2010-10-06 10:52:00,1
2010-10-08 20:52:00,1
2010-10-11 09:15:00,1
2010-10-13 08:26:00,1
2010-10-14 13:50:00,1
2010-11-11 09:44:00,1
2010-11-14 13:30:00,1
2010-11-17 14:57:00,1
2010-11-20 13:37:00,1
2010-11-25 16:42:00,1
2010-11-27 06:25:00,1
2010-11-29 18:30:00,1
2010-12-28 13:31:00,1
2010-12-30 18:50:00,1
2011-01-15 14:26:00,1
2011-01-30 16:41:00,1
2011-02-13 13:15:00,1
2011-02-14 14:01:00,1
2011-02-14 14:15:00,1
2011-02-21 13:46:00,1
2011-02-28 15:47:00,1
2011-04-07 13:21:00,1
2011-04-16 07:57:00,1
2011-04-22 22:10:00,1
2011-05-12 14:39:00,1
2011-05-30 06:49:00,1
2011-06-16 17:27:00,1
2011-07-03 06:55:00,1
2011-07-17 17:20:00,1
2011-07-19 14:08:00,1
2011-08-01 12:50:00,1
2011-08-19 11:06:00,1
2011-08-20 13:03:00,1
2011-08-24 14:05:00,1
2011-08-26 10:13:00,1
2011-08-31 18:43:00,1
2011-09-14 15:54:00,1
2011-09-22 14:17:00,1
2011-11-01 08:23:00,1
2011-11-07 14:57:00,1
2011-11-10 17:44:00,1
2011-12-15 14:48:00,1
2011-12-20 07:38:00,1
2012-01-07 12:29:00,1
2012-01-13 00:57:00,1
2012-01-23 10:08:00,1
2012-01-28 18:03:00,1
2012-02-03 17:54:00,1
2012-03-12 10:06:00,1
2012-03-19 08:12:00,1
2012-03-30 18:50:00,1
2012-04-05 17:13:00,1
2012-04-12 10:49:00,1
2012-04-25 06:28:00,1
2012-06-08 10:52:00,1
2012-06-11 10:59:00,1
2012-06-16 13:11:00,1
2012-06-27 02:38:00,1
2012-07-02 21:20:00,1
2012-08-05 14:37:00,1
2012-08-13 20:35:00,1
2012-08-18 07:50:00,1
2012-09-05 02:00:00,1
2012-09-11 14:01:00,1
2012-09-16 04:59:00,1
2012-09-20 22:05:00,1
2012-09-25 14:08:00,1
2012-10-10 18:09:00,1
2012-10-19 11:28:00,1
2012-10-22 22:53:00,1
2012-10-30 13:14:00,1
2012-11-11 18:54:00,1
2012-11-30 22:21:00,1
2012-12-09 08:14:00,1
2013-01-04 14:09:00,1
2013-01-13 07:42:00,1
2013-01-20 14:35:00,1
2013-01-29 08:14:00,1
2013-02-07 06:23:00,1
2013-02-10 19:00:00,1
2013-02-20 18:38:00,1
2013-03-04 10:28:00,1
2013-03-05 22:23:00,1
2013-03-13 09:00:00,1
2013-03-15 21:46:00,1
2013-03-18 11:10:00,1
2013-03-20 15:40:00,1
2013-04-01 13:35:00,1
2013-04-03 22:10:00,1
2013-04-09 09:33:00,1
2013-04-13 16:42:00,1
2013-05-14 06:15:00,1
2013-06-02 19:39:00,1
2013-06-20 19:47:00,1
2013-06-27 11:29:00,1
2013-06-27 14:34:00,1
2013-07-14 14:03:00,1
2013-07-18 19:51:00,1
2013-07-24 07:12:00,1
2013-08-06 08:04:00,1
2013-08-22 16:27:00,1
2013-08-31 14:26:00,1
2013-08-31 16:58:00,1
2013-09-03 22:11:00,1
2013-09-06 16:43:00,1
2013-09-07 09:11:00,1
2013-09-22 04:53:00,1
2013-09-28 18:06:00,1
2013-10-03 10:06:00,1
2013-10-12 20:12:00,1
2013-10-23 13:25:00,1
2013-11-01 09:36:00,1
2013-11-10 18:54:00,1
2013-11-20 13:19:00,1
2013-12-07 22:44:00,1
2013-12-10 06:04:00,1
2013-12-18 16:40:00,1
2013-12-24 01:16:00,1
2013-12-27 10:32:00,1
2014-02-25 18:53:00,1
2014-03-15 12:38:00,1
2014-04-01 16:35:00,1
2014-04-05 13:02:00,1
2014-04-16 17:38:00,1
2014-06-04 11:31:00,1
2014-06-08 16:23:00,1
2014-06-09 15:22:00,1
2014-06-16 12:56:00,1
2014-06-19 16:43:00,1
2014-06-22 15:37:00,1
2014-07-11 11:36:00,1
2014-07-13 18:00:00,1
2014-07-29 15:15:00,1
2014-07-29 22:28:00,1
2014-08-03 06:43:00,1
2014-08-20 12:25:00,1
2014-08-26 14:25:00,1
2014-09-12 11:12:00,1
2014-09-28 10:29:00,1
2014-10-01 13:15:00,1
2014-10-10 14:06:00,1
2014-10-24 13:11:00,1
2014-11-05 06:05:00,1
2014-11-11 17:33:00,1
2014-11-23 16:18:00,1
2014-12-12 13:13:00,1
2015-01-04 13:12:00,1
2015-01-08 15:55:00,1
2015-01-11 21:45:00,1
2015-01-13 18:40:00,1
2015-01-18 07:34:00,1
2015-01-28 15:31:00,1
2015-01-31 20:22:00,1
2015-02-22 15:19:00,1
2015-03-20 13:39:00,1
2015-03-21 21:28:00,1
2015-03-21 22:54:00,1
2015-03-23 15:12:00,1
2015-03-27 13:48:00,1
2015-03-30 12:25:00,1
2015-04-09 18:33:00,1
2015-04-24 14:16:00,1
2015-05-28 16:38:00,1
2015-06-01 22:36:00,1
2015-06-03 20:10:00,1
2015-06-08 04:11:00,1
2015-06-14 12:19:00,1
2015-06-24 21:29:00,1
2015-06-30 13:00:00,1
2015-07-19 07:28:00,1
2015-07-24 19:37:00,1
2015-08-03 07:11:00,1
2015-08-04 06:02:00,1
2015-08-09 11:01:00,1
2015-08-21 15:50:00,1
2015-08-23 12:57:00,1
2015-08-28 14:03:00,1
2015-09-26 13:20:00,1
2015-09-29 10:56:00,1
2015-10-15 14:59:00,1
2015-11-03 05:30:00,1
2015-12-05 11:05:00,1
2015-12-16 09:10:00,1
2015-12-19 15:16:00,1
2016-01-03 07:00:00,1
2016-01-10 22:36:00,1
2016-01-18 22:32:00,1
2016-01-21 16:51:00,1
2016-02-04 07:45:00,1
2016-02-04 13:49:00,1
2016-02-05 11:24:00,1
2016-02-16 18:39:00,1
2016-03-05 13:08:00,1
2016-03-16 00:22:00,1
2016-03-21 16:25:00,1
2016-03-31 02:06:00,1
2016-04-09 20:51:00,1
2016-04-28 01:37:00,1
2016-05-18 20:06:00,1
2016-05-20 20:50:00,1
2016-05-22 19:22:00,1
2016-05-23 13:45:00,1
2016-05-27 12:33:00,1
2016-06-03 11:57:00,1
2016-06-07 12:32:00,1
2016-06-13 22:22:00,1
2016-06-16 22:07:00,1
2016-06-26 15:40:00,1
2016-07-01 11:27:00,1
2016-07-28 11:17:00,1
2016-08-06 10:56:00,1
2016-08-17 10:51:00,1
2016-08-23 17:03:00,1
2016-09-12 22:39:00,1
2016-09-19 17:15:00,1
2016-09-20 19:32:00,1
2016-09-30 07:34:00,1
2016-10-02 15:59:00,1
2016-10-10 15:38:00,1
2016-10-12 16:45:00,1
2016-10-17 15:21:00,1
2016-10-22 10:49:00,1
2016-10-24 22:31:00,1
2016-11-09 19:51:00,1
2016-11-12 09:41:00,1
2016-12-01 10:44:00,1
2016-12-11 22:25:00,1
2016-12-17 20:56:00,1
2017-01-02 04:14:00,1
2017-01-28 07:37:00,1
2017-02-14 19:31:00,1
2017-02-25 19:00:00,1
2017-03-11 06:39:00,1
2017-03-16 20:34:00,1
2017-03-25 15:40:00,1
2017-04-03 15:53:00,1
2017-05-08 15:35:00,1
2017-05-11 16:29:00,1
2017-05-30 18:37:00,1
2017-06-01 18:17:00,1
2017-06-23 10:24:00,1
2017-06-27 07:46:00,1
2017-07-03 15:07:00,1
2017-07-09 20:48:00,1
2017-07-18 15:46:00,1
2017-07-31 13:08:00,1
2017-08-04 13:07:00,1
2017-08-21 14:35:00,1
2017-09-07 02:50:00,1
2017-09-26 17:09:00,1
2017-10-04 06:19:00,1
2017-10-09 12:49:00,1
2017-10-10 11:07:00,1
2017-10-12 18:29:00,1
2017-10-13 20:44:00,1
2017-10-18 11:40:00,1
2017-10-21 22:01:00,1
2017-10-27 14:55:00,1
2017-11-02 19:04:00,1
2017-11-18 11:55:00,1
2017-11-21 09:19:00,1
2017-12-24 17:30:00,1
2017-12-30 07:51:00,1
2018-01-07 01:27:00,1
2018-01-16 13:17:00,1
2018-01-24 14:03:00,1
2018-01-28 19:04:00,1
2018-02-18 13:04:00,1
2018-02-25 10:31:00,1
2018-02-26 14:16:00,1
2018-03-05 15:30:00,1
2018-03-19 13:26:00,1
2018-03-19 13:43:00,1
2018-04-12 20:50:00,1
2018-04-15 16:00:00,1
2018-04-29 22:32:00,1
2018-05-10 14:17:00,1
2018-05-11 08:34:00,1
2018-05-16 11:09:00,1
2018-05-24 16:05:00,1
2018-06-02 12:50:00,1
2018-06-12 12:08:00,1
2018-06-21 17:17:00,1
2018-06-26 16:51:00,1
2018-07-18 07:19:00,1
2018-07-24 19:24:00,1
2018-07-25 15:50:00,1
2018-08-19 07:00:00,1
2018-09-03 13:53:00,1
2018-09-08 08:06:00,1
2018-09-19 12:06:00,1
2018-09-25 21:36:00,1
2018-10-04 11:26:00,1
2018-10-04 11:53:00,1
2018-10-12 18:03:00,1
2018-10-21 15:58:00,1
2018-11-06 15:34:00,1
2018-11-17 16:35:00,1
2018-12-07 15:07:00,1
2018-12-14 17:04:00,1
2018-12-17 06:07:00,1
2019-01-13 09:56:00,1
2019-01-26 07:19:00,1
2019-01-30 12:00:00,1
2019-02-04 22:51:00,1
2019-02-07 14:17:00,1
2019-02-09 18:11:00,1
2019-02-14 12:38:00,1
2019-02-16 03:44:00,1
2019-03-11 10:21:00,1
2019-03-24 14:32:00,1
2019-03-30 18:09:00,1
2019-04-17 10:17:00,1
2019-04-30 08:58:00,1
2019-05-04 17:19:00,1
2019-05-31 19:54:00,1
2019-06-05 12:44:00,1
2019-06-14 22:31:00,1
2019-07-16 13:36:00,1
2019-07-25 02:00:00,1
2019-08-29 12:49:00,1
2019-09-23 11:08:00,1
2019-10-20 15:53:00,1
2019-10-21 17:57:00,1
