mcc_description,amount
"Accounting, Auditing, and Bookkeeping Services",23437.74
Airlines,72214.22
"Amusement Parks, Carnivals, Circuses",67259.73
Antique Shops,43837.43
"Artist Supply Stores, Craft Shops",110454.53
"Athletic Fields, Commercial Sports",99047.95
Automotive Body Repair Shops,18868.14
Automotive Parts and Accessories Stores,15109.48
Automotive Service Shops,944394.5
Beauty and Barber Shops,189967.24
"Betting (including Lottery Tickets, Casinos)",171749.29
"Bolt, Nut, Screw, Rivet Manufacturing",10290.38
Book Stores,168485.43
"Books, Periodicals, Newspapers",15956.94
"Brick, Stone, and Related Materials",86393.14
Bus Lines,6728.06
"Cable, Satellite, and Other Pay Television Services",282078.26
Car Washes,20586.54
Chiropractors,59773.5
Cleaning and Maintenance Services,77258.58
Coated and Laminated Products,8632.85
Computer Network Services,96464.24
"Computers, Computer Peripheral Equipment",16170.29
Cosmetic Stores,2895.67
Cruise Lines,40433.799999999996
Dentists and Orthodontists,197080.6
Department Stores,1017983.16
"Detective Agencies, Security Services",14584.21
Digital Goods - Games,14276.43
"Digital Goods - Media, Books, Apps",32564.6
Discount Stores,390504.28
"Doctors, Physicians",167872.28
Drinking Places (Alcoholic Beverages),234839.72
Drug Stores and Pharmacies,1314681.51
Eating Places and Restaurants,994114.61
Electronics Stores,40905.85
"Electroplating, Plating, Polishing Services",47152.58
Fabricated Structural Metal Products,8186.87
Family Clothing Stores,155548.53
Fast Food Restaurants,494209.33
Floor Covering Stores,7195.51
"Florists Supplies, Nursery Stock and Flowers",13511.27
"Furniture, Home Furnishings, and Equipment Stores",46953.11
Gardening Supplies,100998.13
"Gift, Card, Novelty Stores",754.85
"Grocery Stores, Supermarkets",1535617.85
Hardware Stores,55625.16
Heat Treating Metal Services,48607.2
"Heating, Plumbing, Air Conditioning Contractors",17471.76
Hospitals,100326.45
Household Appliance Stores,3948.99
Industrial Equipment and Supplies,103548.18
"Insurance Sales, Underwriting",443777.0
Ironwork,50736.29
Laundry Services,22556.74
Lawn and Garden Supply Stores,11636.28
Leather Goods,81797.51
Legal Services and Attorneys,147393.87
"Lighting, Fixtures, Electrical Supplies",88254.43
Local and Suburban Commuter Transportation,287249.97
"Lodging - Hotels, Motels, Resorts",103613.3
Lumber and Building Materials,290949.8
Medical Services,60703.7
Miscellaneous Fabricated Metal Products,13003.09
Miscellaneous Food Stores,1408955.07
Miscellaneous Home Furnishing Stores,160906.72
Miscellaneous Machinery and Parts Manufacturing,89544.56
Miscellaneous Metal Fabrication,14002.27
Miscellaneous Metals,84531.94
Miscellaneous Metalwork,46685.76
Money Transfer,1996065.81
Motion Picture Theaters,146351.65
Motor Freight Carriers and Trucking,54939.04
Music Stores - Musical Instruments,1692.75
Non-Ferrous Metal Foundries,68608.19
Non-Precious Metal Services,58380.06
"Optometrists, Optical Goods and Eyeglasses",79315.07
"Package Stores, Beer, Wine, Liquor",51598.33
Passenger Railways,123486.64
Podiatrists,57776.24
Postal Services - Government Only,56212.41
Pottery and Ceramics,74989.14
Precious Stones and Metals,9713.42
Railroad Freight,85121.62
Railroad Passenger Transport,90469.06
"Recreational Sports, Clubs",93644.56
Semiconductors and Related Devices,106234.66
Service Stations,1911166.82
Ship Chandlers,91549.74
Shoe Stores,36527.93
Sporting Goods Stores,1530.27
"Sports Apparel, Riding Apparel Stores",45198.61
Steel Drums and Barrels,14698.24
Steel Products Manufacturing,88913.4
Steelworks,91302.06
Tax Preparation Services,25408.87
Taxicabs and Limousines,446507.28
Telecommunication Services,920174.45
Theatrical Producers,126615.52
Tolls and Bridge Fees,888864.99
"Tools, Parts, Supplies Manufacturing",85914.81999999999
Towing Services,19936.15
Travel Agencies,246734.37
Upholstery and Drapery Stores,73598.04
"Utilities - Electric, Gas, Water, Sanitary",1039866.24
Welding Repair,46526.26
Wholesale Clubs,1419178.86
Women's Ready-To-Wear Stores,24975.73
