transaction_date,total_amount,avg_amount
2010-01-31,180154.21,50.42099356283235
2010-02-28,173559.54,50.76324656332261
2010-03-31,194055.28,52.9482346521146
2010-04-30,180461.99,50.73432386842845
2010-05-31,190813.97,52.2778
2010-06-30,199023.85,53.848444264069265
2010-07-31,194092.8,52.189513310029575
2010-08-31,190049.7,50.13181218675811
2010-09-30,190116.37,52.24412475954932
2010-10-31,202937.38,53.85811571125266
2010-11-30,199353.1,53.360037473233405
2010-12-31,188122.53,50.88518528536651
2011-01-31,188421.61,49.91300927152317
2011-02-28,182656.82,52.73002886836028
2011-03-31,195274.16,50.09598768599282
2011-04-30,197410.06,51.85449435250854
2011-05-31,200192.71,51.18709025824597
2011-06-30,195843.68,51.934150092813574
2011-07-31,204763.96,50.961662518666
2011-08-31,212372.33,52.308455665024624
2011-09-30,199715.29,52.18586098771884
2011-10-31,208854.15,52.91465670129212
2011-11-30,197037.93,51.59411626080126
2011-12-31,192217.45,48.393114300100706
2012-01-31,197311.01,49.71302847064752
2012-02-29,182349.26,50.19247453894853
2012-03-31,212721.58,53.50140342052313
2012-04-30,199950.57,51.706896819239724
2012-05-31,192526.61,48.34922400803616
2012-06-30,191178.72,50.020596546310834
2012-07-31,206557.43,49.368410611854685
2012-08-31,196728.36,49.42923618090452
2012-09-30,197533.35,50.66256732495512
2012-10-31,205685.36,50.81160079051383
2012-11-30,188852.67,49.19319353998437
2012-12-31,194921.83,48.80366299449174
2013-01-31,215566.96,53.13457234409662
2013-02-28,188500.44,48.75852043455768
2013-03-31,202298.19,49.29293128654971
2013-04-30,202142.83,52.38217932106763
2013-05-31,198987.71,49.03590685066535
2013-06-30,202414.07,49.96644532214268
2013-07-31,221602.77,53.01501674641148
2013-08-31,215217.5,52.47927334796391
2013-09-30,208108.84,50.70878167641325
2013-10-31,199848.51,49.56560267857143
2013-11-30,197218.67,49.87826757713708
2013-12-31,214214.26,51.9307296969697
2014-01-31,212006.83,50.096131852551984
2014-02-28,184522.52,49.02298618490967
2014-03-31,198049.15,48.16370379377432
2014-04-30,202340.05,50.81367403314917
2014-05-31,198928.95,48.997278325123155
2014-06-30,203542.76,51.503734817813765
2014-07-31,208754.1,51.14015188633023
2014-08-31,209124.48,50.758368932038834
2014-09-30,190742.7,48.009740750062925
2014-10-31,219612.53,52.45104609505613
2014-11-30,207094.07,50.47381671947356
2014-12-31,214246.26,50.78128940507229
2015-01-31,212552.86,51.03309963985594
2015-02-28,183133.59,49.33555765086207
2015-03-31,227081.51,52.39536455929857
2015-04-30,201363.96,49.1731282051282
2015-05-31,215461.8,51.27601142313184
2015-06-30,206168.24,51.12031738160178
2015-07-31,208375.07,50.186673892100195
2015-08-31,218230.9,50.929031505250876
2015-09-30,203733.92,50.205500246426816
2015-10-31,200657.12,47.90095965624254
2015-11-30,206683.2,49.89937228392081
2015-12-31,210143.13,49.44544235294118
2016-01-31,216414.01,50.599487958849664
2016-02-29,195751.36,51.136718913270634
2016-03-31,215382.98,50.15905449464369
2016-04-30,205442.72,51.117870116944516
2016-05-31,214377.0,51.163961813842484
2016-06-30,217968.65,53.31914138943248
2016-07-31,215014.17,50.39000937426764
2016-08-31,206524.1,48.7085141509434
2016-09-30,205930.6,51.290311332503116
2016-10-31,225095.8,52.7527068197797
2016-11-30,211188.6,51.048730964467005
2016-12-31,207920.12,49.76546673049306
2017-01-31,207540.32,48.76417293233083
2017-02-28,190844.0,50.905308082155244
2017-03-31,207324.57,48.955034238488786
2017-04-30,204838.77,48.747922417896234
2017-05-31,216443.26,51.632457061068706
2017-06-30,202115.17,48.714188961195475
2017-07-31,217214.95,50.46815752788105
2017-08-31,213616.27,49.63203299256505
2017-09-30,206107.34,49.712334780511334
2017-10-31,213668.9,51.424524669073406
2017-11-30,201071.33,50.280402600650156
2017-12-31,207190.85,48.25124592454588
2018-01-31,206327.92,49.24294033412888
2018-02-28,179979.51,48.21310206268417
2018-03-31,222906.01,51.12523165137615
2018-04-30,207014.76,49.39507516105942
2018-05-31,199693.49,48.46929368932039
2018-06-30,203944.24,50.22020192070918
2018-07-31,208794.87,49.65395243757432
2018-08-31,210818.37,50.398845326320824
2018-09-30,198901.43,48.954326852079745
2018-10-31,212220.73,51.572473876063185
2018-11-30,208390.22,50.08176399903869
2018-12-31,211583.95,50.2813569391635
2019-01-31,218387.13,50.482461858529824
2019-02-28,199192.08,51.1798766700925
2019-03-31,211508.69,50.07308001893939
2019-04-30,216388.66,53.90848530144494
2019-05-31,210757.08,50.27602099236641
2019-06-30,202512.52,49.15352427184466
2019-07-31,208066.39,49.42194536817102
2019-08-31,206242.05,48.42499413007748
2019-09-30,196839.44,47.660881355932204
2019-10-31,215693.1,51.318843683083514
