transaction_date,avg_amount
2010-01-31,50.42099356283235
2010-02-28,50.76324656332261
2010-03-31,52.9482346521146
2010-04-30,50.73432386842845
2010-05-31,52.2778
2010-06-30,53.848444264069265
2010-07-31,52.189513310029575
2010-08-31,50.13181218675811
2010-09-30,52.24412475954932
2010-10-31,53.85811571125266
2010-11-30,53.360037473233405
2010-12-31,50.88518528536651
2011-01-31,49.91300927152317
2011-02-28,52.73002886836028
2011-03-31,50.09598768599282
2011-04-30,51.85449435250854
2011-05-31,51.18709025824597
2011-06-30,51.934150092813574
2011-07-31,50.961662518666
2011-08-31,52.308455665024624
2011-09-30,52.18586098771884
2011-10-31,52.91465670129212
2011-11-30,51.59411626080126
2011-12-31,48.393114300100706
2012-01-31,49.71302847064752
2012-02-29,50.19247453894853
2012-03-31,53.50140342052313
2012-04-30,51.706896819239724
2012-05-31,48.34922400803616
2012-06-30,50.020596546310834
2012-07-31,49.368410611854685
2012-08-31,49.42923618090452
2012-09-30,50.66256732495512
2012-10-31,50.81160079051383
2012-11-30,49.19319353998437
2012-12-31,48.80366299449174
2013-01-31,53.13457234409662
2013-02-28,48.75852043455768
2013-03-31,49.29293128654971
2013-04-30,52.38217932106763
2013-05-31,49.03590685066535
2013-06-30,49.96644532214268
2013-07-31,53.01501674641148
2013-08-31,52.47927334796391
2013-09-30,50.70878167641325
2013-10-31,49.56560267857143
2013-11-30,49.87826757713708
2013-12-31,51.9307296969697
2014-01-31,50.096131852551984
2014-02-28,49.02298618490967
2014-03-31,48.16370379377432
2014-04-30,50.81367403314917
2014-05-31,48.997278325123155
2014-06-30,51.503734817813765
2014-07-31,51.14015188633023
2014-08-31,50.758368932038834
2014-09-30,48.009740750062925
2014-10-31,52.45104609505613
2014-11-30,50.47381671947356
2014-12-31,50.78128940507229
2015-01-31,51.03309963985594
2015-02-28,49.33555765086207
2015-03-31,52.39536455929857
2015-04-30,49.1731282051282
2015-05-31,51.27601142313184
2015-06-30,51.12031738160178
2015-07-31,50.186673892100195
2015-08-31,50.929031505250876
2015-09-30,50.205500246426816
2015-10-31,47.90095965624254
2015-11-30,49.89937228392081
2015-12-31,49.44544235294118
2016-01-31,50.599487958849664
2016-02-29,51.136718913270634
2016-03-31,50.15905449464369
2016-04-30,51.117870116944516
2016-05-31,51.163961813842484
2016-06-30,53.31914138943248
2016-07-31,50.39000937426764
2016-08-31,48.7085141509434
2016-09-30,51.290311332503116
2016-10-31,52.7527068197797
2016-11-30,51.048730964467005
2016-12-31,49.76546673049306
2017-01-31,48.76417293233083
2017-02-28,50.905308082155244
2017-03-31,48.955034238488786
2017-04-30,48.747922417896234
2017-05-31,51.632457061068706
2017-06-30,48.714188961195475
2017-07-31,50.46815752788105
2017-08-31,49.63203299256505
2017-09-30,49.712334780511334
2017-10-31,51.424524669073406
2017-11-30,50.280402600650156
2017-12-31,48.25124592454588
2018-01-31,49.24294033412888
2018-02-28,48.21310206268417
2018-03-31,51.12523165137615
2018-04-30,49.39507516105942
2018-05-31,48.46929368932039
2018-06-30,50.22020192070918
2018-07-31,49.65395243757432
2018-08-31,50.398845326320824
2018-09-30,48.954326852079745
2018-10-31,51.572473876063185
2018-11-30,50.08176399903869
2018-12-31,50.2813569391635
2019-01-31,50.482461858529824
2019-02-28,51.1798766700925
2019-03-31,50.07308001893939
2019-04-30,53.90848530144494
2019-05-31,50.27602099236641
2019-06-30,49.15352427184466
2019-07-31,49.42194536817102
2019-08-31,48.42499413007748
2019-09-30,47.660881355932204
2019-10-31,51.318843683083514
