transaction_date,total_amount
2010-01-31,180154.21
2010-02-28,173559.54
2010-03-31,194055.28
2010-04-30,180461.99
2010-05-31,190813.97
2010-06-30,199023.85
2010-07-31,194092.8
2010-08-31,190049.7
2010-09-30,190116.37
2010-10-31,202937.38
2010-11-30,199353.1
2010-12-31,188122.53
2011-01-31,188421.61
2011-02-28,182656.82
2011-03-31,195274.16
2011-04-30,197410.06
2011-05-31,200192.71
2011-06-30,195843.68
2011-07-31,204763.96
2011-08-31,212372.33
2011-09-30,199715.29
2011-10-31,208854.15
2011-11-30,197037.93
2011-12-31,192217.45
2012-01-31,197311.01
2012-02-29,182349.26
2012-03-31,212721.58
2012-04-30,199950.57
2012-05-31,192526.61
2012-06-30,191178.72
2012-07-31,206557.43
2012-08-31,196728.36
2012-09-30,197533.35
2012-10-31,205685.36
2012-11-30,188852.67
2012-12-31,194921.83
2013-01-31,215566.96
2013-02-28,188500.44
2013-03-31,202298.19
2013-04-30,202142.83
2013-05-31,198987.71
2013-06-30,202414.07
2013-07-31,221602.77
2013-08-31,215217.5
2013-09-30,208108.84
2013-10-31,199848.51
2013-11-30,197218.67
2013-12-31,214214.26
2014-01-31,212006.83
2014-02-28,184522.52
2014-03-31,198049.15
2014-04-30,202340.05
2014-05-31,198928.95
2014-06-30,203542.76
2014-07-31,208754.1
2014-08-31,209124.48
2014-09-30,190742.7
2014-10-31,219612.53
2014-11-30,207094.07
2014-12-31,214246.26
2015-01-31,212552.86
2015-02-28,183133.59
2015-03-31,227081.51
2015-04-30,201363.96
2015-05-31,215461.8
2015-06-30,206168.24
2015-07-31,208375.07
2015-08-31,218230.9
2015-09-30,203733.92
2015-10-31,200657.12
2015-11-30,206683.2
2015-12-31,210143.13
2016-01-31,216414.01
2016-02-29,195751.36
2016-03-31,215382.98
2016-04-30,205442.72
2016-05-31,214377.0
2016-06-30,217968.65
2016-07-31,215014.17
2016-08-31,206524.1
2016-09-30,205930.6
2016-10-31,225095.8
2016-11-30,211188.6
2016-12-31,207920.12
2017-01-31,207540.32
2017-02-28,190844.0
2017-03-31,207324.57
2017-04-30,204838.77
2017-05-31,216443.26
2017-06-30,202115.17
2017-07-31,217214.95
2017-08-31,213616.27
2017-09-30,206107.34
2017-10-31,213668.9
2017-11-30,201071.33
2017-12-31,207190.85
2018-01-31,206327.92
2018-02-28,179979.51
2018-03-31,222906.01
2018-04-30,207014.76
2018-05-31,199693.49
2018-06-30,203944.24
2018-07-31,208794.87
2018-08-31,210818.37
2018-09-30,198901.43
2018-10-31,212220.73
2018-11-30,208390.22
2018-12-31,211583.95
2019-01-31,218387.13
2019-02-28,199192.08
2019-03-31,211508.69
2019-04-30,216388.66
2019-05-31,210757.08
2019-06-30,202512.52
2019-07-31,208066.39
2019-08-31,206242.05
2019-09-30,196839.44
2019-10-31,215693.1
